"filename", "language", "PostCSS", "JavaScript", "JavaScript JSX", "XML", "Markdown", "JSON", "HTML", "comment", "blank", "total"
"e:\update_clinic\my-react-app\README.md", "Markdown", 0, 0, 0, 0, 9, 0, 0, 0, 8, 17
"e:\update_clinic\my-react-app\eslint.config.js", "JavaScript", 0, 28, 0, 0, 0, 0, 0, 0, 2, 30
"e:\update_clinic\my-react-app\index.html", "HTML", 0, 0, 0, 0, 0, 0, 13, 0, 1, 14
"e:\update_clinic\my-react-app\package-lock.json", "JSON", 0, 0, 0, 0, 0, 3340, 0, 0, 1, 3341
"e:\update_clinic\my-react-app\package.json", "JSON", 0, 0, 0, 0, 0, 32, 0, 0, 1, 33
"e:\update_clinic\my-react-app\public\favicon.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"e:\update_clinic\my-react-app\public\icons.svg", "XML", 0, 0, 0, 24, 0, 0, 0, 0, 1, 25
"e:\update_clinic\my-react-app\src\App.jsx", "JavaScript JSX", 0, 0, 55, 0, 0, 0, 0, 2, 7, 64
"e:\update_clinic\my-react-app\src\Components\Common\PrimaryButton.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\update_clinic\my-react-app\src\Components\Common\SearchBar.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\update_clinic\my-react-app\src\Components\Common\Sectiontitle.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\update_clinic\my-react-app\src\Components\Common\ServiceCard.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\update_clinic\my-react-app\src\Components\Container.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\update_clinic\my-react-app\src\Components\Footer.jsx", "JavaScript JSX", 0, 0, 248, 0, 0, 0, 0, 2, 20, 270
"e:\update_clinic\my-react-app\src\Components\Home\CheckupCalculatorSection.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\update_clinic\my-react-app\src\Components\Home\ContactSection.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\update_clinic\my-react-app\src\Components\Home\DoctorsSection.jsx", "JavaScript JSX", 0, 0, 258, 0, 0, 0, 0, 0, 43, 301
"e:\update_clinic\my-react-app\src\Components\Home\FAQSection.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\update_clinic\my-react-app\src\Components\Home\FacilitiesSection.jsx", "JavaScript JSX", 0, 0, 353, 0, 0, 0, 0, 2, 31, 386
"e:\update_clinic\my-react-app\src\Components\Home\Form.jsx", "JavaScript JSX", 0, 0, 441, 0, 0, 0, 0, 1, 45, 487
"e:\update_clinic\my-react-app\src\Components\Home\HeroSection.jsx", "JavaScript JSX", 0, 0, 203, 0, 0, 0, 0, 7, 30, 240
"e:\update_clinic\my-react-app\src\Components\Home\Location.jsx", "JavaScript JSX", 0, 0, 226, 0, 0, 0, 0, 19, 24, 269
"e:\update_clinic\my-react-app\src\Components\Home\OffersSection.jsx", "JavaScript JSX", 0, 0, 20, 0, 0, 0, 0, 13, 8, 41
"e:\update_clinic\my-react-app\src\Components\Home\QuickStats.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\update_clinic\my-react-app\src\Components\Home\ServicesSection.jsx", "JavaScript JSX", 0, 0, 109, 0, 0, 0, 0, 7, 13, 129
"e:\update_clinic\my-react-app\src\Components\Home\Stats.jsx", "JavaScript JSX", 0, 0, 240, 0, 0, 0, 0, 0, 27, 267
"e:\update_clinic\my-react-app\src\Components\Home\TestimonialsSection.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\update_clinic\my-react-app\src\Components\Home\TodayDoctorsSection.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\update_clinic\my-react-app\src\Components\Navbar.jsx", "JavaScript JSX", 0, 0, 202, 0, 0, 0, 0, 10, 19, 231
"e:\update_clinic\my-react-app\src\Data\doctorsData.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\update_clinic\my-react-app\src\Data\facilitiesData.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\update_clinic\my-react-app\src\Data\offersData.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\update_clinic\my-react-app\src\Data\servicesData.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\update_clinic\my-react-app\src\Pages\About.jsx", "JavaScript JSX", 0, 0, 9, 0, 0, 0, 0, 0, 3, 12
"e:\update_clinic\my-react-app\src\Pages\Contact.jsx", "JavaScript JSX", 0, 0, 9, 0, 0, 0, 0, 0, 3, 12
"e:\update_clinic\my-react-app\src\Pages\Doctors.jsx", "JavaScript JSX", 0, 0, 9, 0, 0, 0, 0, 0, 3, 12
"e:\update_clinic\my-react-app\src\Pages\FAQ.jsx", "JavaScript JSX", 0, 0, 10, 0, 0, 0, 0, 0, 3, 13
"e:\update_clinic\my-react-app\src\Pages\Gallery.jsx", "JavaScript JSX", 0, 0, 452, 0, 0, 0, 0, 0, 67, 519
"e:\update_clinic\my-react-app\src\Pages\Home.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\update_clinic\my-react-app\src\Pages\PrivacyPolicy.jsx", "JavaScript JSX", 0, 0, 69, 0, 0, 0, 0, 0, 10, 79
"e:\update_clinic\my-react-app\src\Pages\Support.jsx", "JavaScript JSX", 0, 0, 10, 0, 0, 0, 0, 0, 3, 13
"e:\update_clinic\my-react-app\src\Pages\TermsConditions.jsx", "JavaScript JSX", 0, 0, 10, 0, 0, 0, 0, 0, 3, 13
"e:\update_clinic\my-react-app\src\assets\react.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"e:\update_clinic\my-react-app\src\assets\vite.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"e:\update_clinic\my-react-app\src\index.css", "PostCSS", 12, 0, 0, 0, 0, 0, 0, 8, 2, 22
"e:\update_clinic\my-react-app\src\main.jsx", "JavaScript JSX", 0, 0, 9, 0, 0, 0, 0, 0, 2, 11
"e:\update_clinic\my-react-app\src\styles\global.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\update_clinic\my-react-app\vite.config.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 1, 2, 9
"Total", "-", 12, 34, 2942, 27, 9, 3372, 13, 72, 400, 6881